source_id	derivative_id	subject_id	session_id	output_num	output_size	nifti_num	nifti_size	html_num
ds002843	fMRIPrep-25.2.3	sub-dmp0793	ses-scan2	114	14893194	31	14677810	0
ds002843	fMRIPrep-25.2.3	sub-dmp0795	ses-multi-fa7a	1	3011	0	0	0
ds002843	fMRIPrep-25.2.3	sub-dmp0795	ses-scan1	114	15214796	31	15003137	0
ds002843	fMRIPrep-25.2.3	sub-dmp0795	ses-scan2	114	15149877	31	14939314	0
ds002843	fMRIPrep-25.2.3	sub-dmp0800	ses-multi-fa7a	1	3011	0	0	0
ds002843	fMRIPrep-25.2.3	sub-dmp0800	ses-scan1	114	14581199	31	14367819	0
ds002843	fMRIPrep-25.2.3	sub-dmp0800	ses-scan2	114	14742558	31	14528437	0
ds002843	fMRIPrep-25.2.3	sub-dmp0801	ses-multi-fa7a	1	3010	0	0	0
ds002843	fMRIPrep-25.2.3	sub-dmp0801	ses-scan1	114	15063857	31	14851183	0
ds002843	fMRIPrep-25.2.3	sub-dmp0801	ses-scan2	114	15038650	31	14825422	0
ds002843	fMRIPrep-25.2.3	sub-dmp0808	ses-multi-fa7a	1	3010	0	0	0
ds002843	fMRIPrep-25.2.3	sub-dmp0808	ses-scan1	114	15248913	31	15039095	0
ds002843	fMRIPrep-25.2.3	sub-dmp0808	ses-scan2	114	15166579	31	14952684	0
ds002843	fMRIPrep-25.2.3	sub-dmp0812	ses-multi-fa7a	1	3010	0	0	0
ds002843	fMRIPrep-25.2.3	sub-dmp0812	ses-scan1	114	15190372	31	14977480	0
ds002843	fMRIPrep-25.2.3	sub-dmp0812	ses-scan2	114	15118891	31	14905469	0
ds002843	fMRIPrep-25.2.3	sub-dmp0813	ses-multi-fa7a	1	3009	0	0	0
ds002843	fMRIPrep-25.2.3	sub-dmp0813	ses-scan1	114	14835552	31	14623949	0
ds002843	fMRIPrep-25.2.3	sub-dmp0813	ses-scan2	114	14925118	31	14713371	0
ds002843	fMRIPrep-25.2.3	sub-dmp0815	ses-multi-fa7a	1	3011	0	0	0
ds002843	fMRIPrep-25.2.3	sub-dmp0815	ses-scan1	114	14937529	31	14724124	0
ds002843	fMRIPrep-25.2.3	sub-dmp0815	ses-scan2	114	14805236	31	14591543	0
ds002843	fMRIPrep-25.2.3	sub-dmp0821	ses-multi-fa7a	1	3011	0	0	0
ds002843	fMRIPrep-25.2.3	sub-dmp0821	ses-scan1	114	15034759	31	14822046	0
ds002843	fMRIPrep-25.2.3	sub-dmp0821	ses-scan2	114	14884902	31	14671006	0
ds002843	fMRIPrep-25.2.3	sub-dmp0844	ses-multi-fa7a	1	3010	0	0	0
ds002843	fMRIPrep-25.2.3	sub-dmp0844	ses-scan1	114	14938669	31	14726702	0
ds002843	fMRIPrep-25.2.3	sub-dmp0844	ses-scan2	114	14917278	31	14706897	0
ds002843	fMRIPrep-25.2.3	sub-dmp0847	ses-multi-fa7a	1	3011	0	0	0
ds002843	fMRIPrep-25.2.3	sub-dmp0847	ses-scan1	114	15017248	31	14804166	0
ds002843	fMRIPrep-25.2.3	sub-dmp0847	ses-scan2	114	14994044	31	14781182	0
ds002843	fMRIPrep-25.2.3	sub-dmp0848	ses-multi-fa7a	1	3011	0	0	0
ds002843	fMRIPrep-25.2.3	sub-dmp0848	ses-scan1	114	14956320	31	14741601	0
ds002843	fMRIPrep-25.2.3	sub-dmp0848	ses-scan2	114	15019119	31	14807161	0
ds002843	fMRIPrep-25.2.3	sub-dmp0859	ses-multi-fa7a	1	3009	0	0	0
ds002843	fMRIPrep-25.2.3	sub-dmp0859	ses-scan1	114	14809940	31	14597600	0
ds002843	fMRIPrep-25.2.3	sub-dmp0859	ses-scan2	114	14872461	31	14660813	0
ds002843	fMRIPrep-25.2.3	sub-dmp0870	ses-scan1	154	460703912	39	58633634	0
ds002843	fMRIPrep-25.2.3	sub-dmp0877	ses-scan1	154	463033136	39	61224804	0
ds002843	fMRIPrep-25.2.3	sub-dmp0889	ses-scan1	154	450518444	39	57657474	0
ds002843	fMRIPrep-25.2.3	sub-dmp0897	ses-multi-fa7a	1	3011	0	0	0
ds002843	fMRIPrep-25.2.3	sub-dmp0897	ses-scan1	114	14927888	31	14716176	0
ds002843	fMRIPrep-25.2.3	sub-dmp0897	ses-scan2	114	14897432	31	14686239	0
ds002843	fMRIPrep-25.2.3	sub-dmp0909	ses-multi-fa7a	1	3011	0	0	0
ds002843	fMRIPrep-25.2.3	sub-dmp0909	ses-scan1	114	15032939	31	14820156	0
ds002843	fMRIPrep-25.2.3	sub-dmp0909	ses-scan2	114	14877545	31	14667079	0
ds002843	fMRIPrep-25.2.3	sub-dmp0912	ses-scan1	154	467342454	39	58585788	0
ds002843	fMRIPrep-25.2.3	sub-dmp0913	ses-scan1	154	450396470	39	50001683	0
ds002843	fMRIPrep-25.2.3	sub-dmp0919	ses-multi-fa7a	1	3011	0	0	0
ds002843	fMRIPrep-25.2.3	sub-dmp0919	ses-scan1	114	14795817	31	14581751	0
ds002843	fMRIPrep-25.2.3	sub-dmp0919	ses-scan2	114	14757358	31	14543334	0
ds002843	fMRIPrep-25.2.3	sub-dmp0922	ses-scan1	154	442828933	39	58385593	0
ds002843	fMRIPrep-25.2.3	sub-dmp0928	ses-scan1	154	462045588	39	59862957	0
ds002843	fMRIPrep-25.2.3	sub-dmp0929	ses-multi-fa7a	1	3011	0	0	0
ds002843	fMRIPrep-25.2.3	sub-dmp0929	ses-scan1	114	14667399	31	14454427	0
ds002843	fMRIPrep-25.2.3	sub-dmp0929	ses-scan2	114	14874570	31	14661086	0
ds002843	fMRIPrep-25.2.3	sub-dmp0937	ses-multi-fa7a	1	3011	0	0	0
ds002843	fMRIPrep-25.2.3	sub-dmp0937	ses-scan1	114	14982155	31	14771609	0
ds002843	fMRIPrep-25.2.3	sub-dmp0937	ses-scan2	114	15080674	31	14868977	0
ds002843	fMRIPrep-25.2.3	sub-dmp0939	ses-multi-fa7a	1	3010	0	0	0
ds002843	fMRIPrep-25.2.3	sub-dmp0939	ses-scan1	114	14787380	31	14573598	0
ds002843	fMRIPrep-25.2.3	sub-dmp0939	ses-scan2	114	14838362	31	14627295	0
ds002843	fMRIPrep-25.2.3	sub-dmp0952	ses-scan1	154	458198851	39	59268435	0
ds002843	fMRIPrep-25.2.3	sub-dmp0954	ses-multi-fa7a	1	3011	0	0	0
ds002843	fMRIPrep-25.2.3	sub-dmp0954	ses-scan1	114	14813942	31	14605576	0
ds002843	fMRIPrep-25.2.3	sub-dmp0954	ses-scan2	114	14778513	31	14566863	0
ds002843	fMRIPrep-25.2.3	sub-dmp0969	ses-multi-fa7a	1	3010	0	0	0
ds002843	fMRIPrep-25.2.3	sub-dmp0969	ses-scan1	114	15108677	31	14896845	0
ds002843	fMRIPrep-25.2.3	sub-dmp0969	ses-scan2	114	15068498	31	14860035	0
ds002843	fMRIPrep-25.2.3	sub-dmp0971	ses-multi-fa7a	1	3011	0	0	0
ds002843	fMRIPrep-25.2.3	sub-dmp0971	ses-scan1	114	15129623	31	14915997	0
ds002843	fMRIPrep-25.2.3	sub-dmp0971	ses-scan2	114	14899547	31	14685923	0
ds002843	fMRIPrep-25.2.3	sub-dmp0975	ses-scan1	154	461158203	39	60373277	0
ds002843	fMRIPrep-25.2.3	sub-dmp0978	ses-multi-fa7a	1	3010	0	0	0
ds002843	fMRIPrep-25.2.3	sub-dmp0978	ses-scan1	114	14919997	31	14705293	0
ds002843	fMRIPrep-25.2.3	sub-dmp0978	ses-scan2	114	15019603	31	14804733	0
ds002843	fMRIPrep-25.2.3	sub-dmp0982	ses-scan1	154	459534691	39	58933694	0
ds002843	fMRIPrep-25.2.3	sub-dmp0985	ses-multi-fa7a	1	3010	0	0	0
ds002843	fMRIPrep-25.2.3	sub-dmp0985	ses-scan1	114	15004338	31	14790844	0
ds002843	fMRIPrep-25.2.3	sub-dmp0985	ses-scan2	114	15091435	31	14877802	0
ds002843	fMRIPrep-25.2.3	sub-dmp0996	ses-scan1	154	461491592	39	58884273	0
ds002843	fMRIPrep-25.2.3	sub-dmp1000	ses-multi-fa7a	1	3011	0	0	0
ds002843	fMRIPrep-25.2.3	sub-dmp1000	ses-scan1	114	15146556	31	14933259	0
ds002843	fMRIPrep-25.2.3	sub-dmp1000	ses-scan2	114	15138185	31	14925367	0
ds002843	fMRIPrep-25.2.3	sub-dmp1001	ses-scan1	154	463718505	39	59822550	0
ds002843	fMRIPrep-25.2.3	sub-dmp1003	ses-multi-fa7a	1	3011	0	0	0
ds002843	fMRIPrep-25.2.3	sub-dmp1003	ses-scan1	114	15046334	31	14834952	0
ds002843	fMRIPrep-25.2.3	sub-dmp1003	ses-scan2	114	15125983	31	14912406	0
ds002843	fMRIPrep-25.2.3	sub-dmp1006	ses-multi-fa7a	1	3010	0	0	0
ds002843	fMRIPrep-25.2.3	sub-dmp1006	ses-scan1	114	15229513	31	15016231	0
ds002843	fMRIPrep-25.2.3	sub-dmp1006	ses-scan2	114	15178939	31	14966847	0
ds002843	fMRIPrep-25.2.3	sub-dmp1028	ses-scan1	154	445973089	39	55672911	0
ds002843	fMRIPrep-25.2.3	sub-dmp1032	ses-multi-fa7a	1	3011	0	0	0
ds002843	fMRIPrep-25.2.3	sub-dmp1032	ses-scan1	114	14794286	31	14581405	0
ds002843	fMRIPrep-25.2.3	sub-dmp1032	ses-scan2	114	14840333	31	14627148	0
ds002843	fMRIPrep-25.2.3	sub-dmp1037	ses-multi-fa7a	1	3011	0	0	0
ds002843	fMRIPrep-25.2.3	sub-dmp1037	ses-scan1	114	15293826	31	15081600	0
ds002843	fMRIPrep-25.2.3	sub-dmp1037	ses-scan2	114	15372782	31	15161535	0
ds002843	fMRIPrep-25.2.3	sub-dmp1039	ses-multi-fa7a	1	3011	0	0	0
ds002843	fMRIPrep-25.2.3	sub-dmp1039	ses-scan1	114	14977382	31	14762952	0
ds002843	fMRIPrep-25.2.3	sub-dmp1039	ses-scan2	114	14972491	31	14758765	0
ds002843	fMRIPrep-25.2.3	sub-dmp1052	ses-multi-fa7a	1	3011	0	0	0
ds002843	fMRIPrep-25.2.3	sub-dmp1052	ses-scan1	114	14766082	31	14552287	0
ds002843	fMRIPrep-25.2.3	sub-dmp1052	ses-scan2	114	14691680	31	14477270	0
ds002843	fMRIPrep-25.2.3	sub-dmp1057	ses-multi-fa7a	1	3010	0	0	0
ds002843	fMRIPrep-25.2.3	sub-dmp1057	ses-scan1	114	15039830	31	14826960	0
ds002843	fMRIPrep-25.2.3	sub-dmp1057	ses-scan2	114	15127324	31	14913261	0
ds002843	fMRIPrep-25.2.3	sub-dmp1062	ses-multi-fa7a	1	3011	0	0	0
ds002843	fMRIPrep-25.2.3	sub-dmp1062	ses-scan1	114	14802536	31	14588970	0
ds002843	fMRIPrep-25.2.3	sub-dmp1062	ses-scan2	114	14729276	31	14514723	0
ds002843	fMRIPrep-25.2.3	sub-dmp1064	ses-multi-fa7a	1	3010	0	0	0
ds002843	fMRIPrep-25.2.3	sub-dmp1064	ses-scan1	114	15067879	31	14855139	0
ds002843	fMRIPrep-25.2.3	sub-dmp1064	ses-scan2	114	15049656	31	14835875	0
ds002843	fMRIPrep-25.2.3	sub-dmp1070	ses-multi-fa7a	1	3011	0	0	0
ds002843	fMRIPrep-25.2.3	sub-dmp1070	ses-scan1	114	14647517	31	14434379	0
ds002843	fMRIPrep-25.2.3	sub-dmp1070	ses-scan2	114	14619568	31	14408565	0
ds002843	fMRIPrep-25.2.3	sub-dmp1083	ses-multi-fa7a	1	3008	0	0	0
ds002843	fMRIPrep-25.2.3	sub-dmp1083	ses-scan1	114	14664544	31	14451209	0
ds002843	fMRIPrep-25.2.3	sub-dmp1083	ses-scan2	114	14632132	31	14420612	0
ds002843	fMRIPrep-25.2.3	sub-dmp1090	ses-multi-fa7a	1	3011	0	0	0
ds002843	fMRIPrep-25.2.3	sub-dmp1090	ses-scan1	114	14732866	31	14520019	0
ds002843	fMRIPrep-25.2.3	sub-dmp1090	ses-scan2	114	14657083	31	14446492	0
ds002843	fMRIPrep-25.2.3	sub-dmp1095	ses-multi-fa7a	1	3010	0	0	0
ds002843	fMRIPrep-25.2.3	sub-dmp1095	ses-scan1	102	13411970	28	13221573	0
ds002843	fMRIPrep-25.2.3	sub-dmp1095	ses-scan2	116	32987910	32	32776822	0
ds002843	fMRIPrep-25.2.3	sub-dmp1100	ses-multi-fa7a	1	3011	0	0	0
ds002843	fMRIPrep-25.2.3	sub-dmp1100	ses-scan1	114	14967297	31	14753761	0
ds002843	fMRIPrep-25.2.3	sub-dmp1100	ses-scan2	114	14910486	31	14700117	0
ds002843	fMRIPrep-25.2.3	sub-dmp1114	ses-multi-fa7a	1	3010	0	0	0
ds002843	fMRIPrep-25.2.3	sub-dmp1114	ses-scan1	114	14968458	31	14758105	0
ds002843	fMRIPrep-25.2.3	sub-dmp1114	ses-scan2	114	14998059	31	14784374	0
ds002843	fMRIPrep-25.2.3	sub-dmp1135	ses-multi-fa7a	1	3009	0	0	0
ds002843	fMRIPrep-25.2.3	sub-dmp1135	ses-scan1	114	15261361	31	15048586	0
ds002843	fMRIPrep-25.2.3	sub-dmp1135	ses-scan2	114	15233428	31	15022780	0
